level_0,level_1,logg,teff,feh,u_lambda_0,u_lambda_1,u_lambda_2,u_lambda_3,u_lambda_4,u_lambda_5,s_lambda_0,s_lambda_1,s_lambda_2,s_lambda_3,s_lambda_4,s_lambda_5,Dist,Hpmag_dr,BTmag_dr,VTmag_dr,BPmag_dr,RPmag_dr,BC_Hp,BC_BT,BC_VT,BC_BP,BC_RP,f_bol_Hp,f_bol_BT,f_bol_VT,f_bol_BP,f_bol_RP,f_bol_final,L_star_final
HD222368,51,4.430022298463987,6179.24791737855,-0.11921495287367798,0.26010987695835636,0.26010987695835636,0.26010987695835636,0.26010987695835636,0.26010987695835636,0.26010987695835636,1.0,1.0,1.0,1.0,1.0,1.0,13.644135115802916,4.237127427670099,4.734610039115651,4.177109056981303,4.263016807473077,3.550456305800856,-0.135,-0.649,-0.083,-0.177,0.501,5.810453146974179e-07,5.899523820132075e-07,5.85352330591922e-07,5.897313992246337e-07,6.088053389091887e-07,5.863895550868917e-07,3.4120648303880614
HD222368,52,4.430025478324604,6202.534221133535,-0.032026672511506586,0.26035276457181916,0.26035276457181916,0.26035276457181916,0.26035276457181916,0.26035276457181916,0.26035276457181916,1.0,1.0,1.0,1.0,1.0,1.0,13.684469182206872,4.2372458804771505,4.7150402759396925,4.173623605124854,4.260082561102765,3.5566669906513297,-0.127,-0.644,-0.07400000000000001,-0.17,0.505,5.767168261254901e-07,5.97922455813317e-07,5.823868128841538e-07,5.875271632145018e-07,6.031067350503745e-07,5.894402039381863e-07,3.450123899372551
HD222368,53,4.420095099676051,6118.508137988315,0.044511502124285465,0.24455849843148747,0.24455849843148747,0.24455849843148747,0.24455849843148747,0.24455849843148747,0.24455849843148747,1.0,1.0,1.0,1.0,1.0,1.0,13.63463668772271,4.236885000713812,4.7294642864972225,4.1819405505187515,4.264147396045539,3.557137250004029,-0.132,-0.684,-0.076,-0.17800000000000002,0.524,5.795714374630701e-07,6.121745350235555e-07,5.790082534847221e-07,5.896604726496235e-07,5.923877574754513e-07,5.991332959993614e-07,3.4813654995469623
HD222368,54,4.318434523955716,6159.078264193839,-0.055735022728387144,0.2500173993583182,0.2500173993583182,0.2500173993583182,0.2500173993583182,0.2500173993583182,0.2500173993583182,1.0,1.0,1.0,1.0,1.0,1.0,13.643989724330885,4.2372462126383486,4.73446823951364,4.175126827229367,4.262171604350857,3.5570646124192455,-0.132,-0.6559999999999999,-0.079,-0.17600000000000002,0.509,5.793786527945443e-07,5.93845785752798e-07,5.842655015013882e-07,5.896473253293497e-07,6.006688764929067e-07,5.880589325694965e-07,3.4217056264716144
HD222368,55,4.119990798661962,6157.09223504404,-0.048495424519899424,0.24732589072110372,0.24732589072110372,0.24732589072110372,0.24732589072110372,0.24732589072110372,0.24732589072110372,1.0,1.0,1.0,1.0,1.0,1.0,13.603220322304072,4.237894325713647,4.705123506123981,4.18264858219137,4.260252774480574,3.551946749394133,-0.129,-0.65,-0.076,-0.174,0.51,5.774351863689934e-07,6.067524968695099e-07,5.786307929755708e-07,5.896032446763913e-07,6.029513541708179e-07,5.950255726693033e-07,3.441581991369348
HD222368,56,4.316488367503246,6203.9359571311315,0.018249468017468268,0.27223901266706424,0.27223901266706424,0.27223901266706424,0.27223901266706424,0.27223901266706424,0.27223901266706424,1.0,1.0,1.0,1.0,1.0,1.0,13.654926466655164,4.238090527968208,4.693068930524908,4.165461716667595,4.257428236006949,3.5590659815019228,-0.122,-0.642,-0.068,-0.166,0.509,5.73620631731383e-07,6.090225907716796e-07,5.835476009777059e-07,5.86799425845611e-07,5.995626659739737e-07,5.948618071555611e-07,3.46684035314204
HD222368,57,4.252328930406652,6162.069948426352,0.08546917345100774,0.2521626239005397,0.2521626239005397,0.2521626239005397,0.2521626239005397,0.2521626239005397,0.2521626239005397,1.0,1.0,1.0,1.0,1.0,1.0,13.636669502293259,4.237874676047169,4.713949689171477,4.1774868399864635,4.262651197236809,3.557034911969497,-0.122,-0.662,-0.066,-0.168,0.521,5.737346828456696e-07,6.085287466847829e-07,5.760580349918819e-07,5.850601197911152e-07,5.940828425010251e-07,5.946111211491375e-07,3.456118965204324
HD222368,58,4.121694164899834,6172.904876939192,-0.11648103407252597,0.25496193523888755,0.25496193523888755,0.25496193523888755,0.25496193523888755,0.25496193523888755,0.25496193523888755,1.0,1.0,1.0,1.0,1.0,1.0,13.637006676853932,4.238213640524002,4.7035781363630305,4.180161918659655,4.2628309071863235,3.557673746539828,-0.132,-0.639,-0.08,-0.175,0.502,5.788626366376422e-07,6.014918124845999e-07,5.820981341091218e-07,5.887468706693798e-07,6.04214962895539e-07,5.924401421458168e-07,3.443670649346634
HD222368,59,4.284820372622491,6144.85414049871,-0.17633158427426293,0.23287536984761945,0.23287536984761945,0.23287536984761945,0.23287536984761945,0.23287536984761945,0.23287536984761945,1.0,1.0,1.0,1.0,1.0,1.0,13.665616241171454,4.236982056255273,4.735311853232351,4.176218380117015,4.259272541134378,3.5562906865321233,-0.141,-0.654,-0.08900000000000001,-0.184,0.501,5.843434120701615e-07,5.922924999920367e-07,5.890791108002182e-07,5.955962548079983e-07,6.055425983253765e-07,5.891128648232866e-07,3.4387133405178703
HD222368,60,4.005478153178297,6132.813048754975,-0.03602525106555869,0.2610884719125083,0.2610884719125083,0.2610884719125083,0.2610884719125083,0.2610884719125083,0.2610884719125083,1.0,1.0,1.0,1.0,1.0,1.0,13.663859444610852,4.2388539665277065,4.723034034993132,4.185309525085462,4.264143369502526,3.5562403608633213,-0.13,-0.657,-0.076,-0.175,0.514,5.774566512949152e-07,6.006857932787187e-07,5.772144100058503e-07,5.880356102058919e-07,5.983631369077596e-07,5.913941364851973e-07,3.451141860627858
HD222368,61,4.073362220285066,6206.785264444887,-0.09977954283065157,0.26590801965616256,0.26590801965616256,0.26590801965616256,0.26590801965616256,0.26590801965616256,0.26590801965616256,1.0,1.0,1.0,1.0,1.0,1.0,13.736425129785603,4.2386522638755535,4.714418172466765,4.164904255969401,4.261051427906727,3.555324740466075,-0.126,-0.624,-0.07400000000000001,-0.168,0.499,5.75440028879005e-07,5.873455810588345e-07,5.87082685618199e-07,5.859228073508403e-07,6.071990430712861e-07,5.825833601869027e-07,3.4359319052237876
HD222368,62,4.369789649604006,6150.766282750246,-0.02281256856541456,0.24737423893985597,0.24737423893985597,0.24737423893985597,0.24737423893985597,0.24737423893985597,0.24737423893985597,1.0,1.0,1.0,1.0,1.0,1.0,13.593210763075934,4.237662645975951,4.740324282951049,4.173536437140753,4.260040767513753,3.5586524465773794,-0.132,-0.664,-0.077,-0.17600000000000002,0.513,5.791564751412493e-07,5.950195860168227e-07,5.840451203431886e-07,5.908056877134515e-07,5.975854242219014e-07,5.886743416665933e-07,3.399838077078203
HD222368,63,4.555203796559224,6157.319901733456,-0.1561891833957011,0.2501373132967877,0.2501373132967877,0.2501373132967877,0.2501373132967877,0.2501373132967877,0.2501373132967877,1.0,1.0,1.0,1.0,1.0,1.0,13.66625496588462,4.237193408174851,4.7358774592126665,4.173568970275842,4.263723510702245,3.554693277541917,-0.141,-0.66,-0.08900000000000001,-0.183,0.502,5.84229673501372e-07,5.952645106955766e-07,5.905183349491916e-07,5.926135404978624e-07,6.058758801430539e-07,5.908505758178949e-07,3.4491789446630547
HD222368,64,4.08633659712503,6149.136247284016,-0.16886450931680064,0.24160965935261386,0.24160965935261386,0.24160965935261386,0.24160965935261386,0.24160965935261386,0.24160965935261386,1.0,1.0,1.0,1.0,1.0,1.0,13.589012339821533,4.237354364276945,4.701472429612277,4.182083628397507,4.260915405060513,3.5591422444622665,-0.13699999999999998,-0.645,-0.086,-0.18,0.501,5.819949669614062e-07,6.059991329578395e-07,5.842887484827161e-07,5.925088105038626e-07,6.039542988512618e-07,5.963974665592662e-07,3.4423149366890455
HD222368,65,4.298376799552591,6133.742909556338,-0.18894672787520336,0.2245431141693407,0.2245431141693407,0.2245431141693407,0.2245431141693407,0.2245431141693407,0.2245431141693407,1.0,1.0,1.0,1.0,1.0,1.0,13.643026267416497,4.238283626304278,4.725050327834764,4.176052370220054,4.258588679813159,3.553656007098813,-0.14300000000000002,-0.6579999999999999,-0.092,-0.18600000000000003,0.501,5.847194281182813e-07,6.001237902390123e-07,5.907993741096324e-07,5.970703468191421e-07,6.070138101397381e-07,5.939620453907199e-07,3.4555656645023776
HD222368,66,4.138892224264966,6078.305037438592,-0.0451788532095546,0.24990456526482013,0.24990456526482013,0.24990456526482013,0.24990456526482013,0.24990456526482013,0.24990456526482013,1.0,1.0,1.0,1.0,1.0,1.0,13.68011767347704,4.237026868281975,4.71020955321067,4.168747347407298,4.26262951980285,3.5572110527767387,-0.139,-0.685,-0.085,-0.18600000000000003,0.521,5.832439295613201e-07,6.237020239348302e-07,5.909653744712665e-07,5.948523295720357e-07,5.939864712615797e-07,6.075187861854262e-07,3.553680700090434
HD222368,67,3.896833197368901,6185.680545077926,-0.14852590389474596,0.23366334249485246,0.23366334249485246,0.23366334249485246,0.23366334249485246,0.23366334249485246,0.23366334249485246,1.0,1.0,1.0,1.0,1.0,1.0,13.578128097040441,4.236875926943943,4.713380181372577,4.171073122176159,4.260249522675516,3.557613256891203,-0.129,-0.624,-0.077,-0.172,0.498,5.779770630798888e-07,5.879073666909809e-07,5.853717044231935e-07,5.885199177022308e-07,6.064788664156717e-07,5.839352452465442e-07,3.3649879832749785
HD222368,68,4.515520138185087,6201.75159403764,-0.041008063659562194,0.26089634666487194,0.26089634666487194,0.26089634666487194,0.26089634666487194,0.26089634666487194,0.26089634666487194,1.0,1.0,1.0,1.0,1.0,1.0,13.665336994356988,4.237521933017651,4.698654013486412,4.158717419401272,4.2618531894988285,3.555196349724639,-0.129,-0.647,-0.076,-0.171,0.505,5.77633272723413e-07,6.086944882848476e-07,5.915262294575481e-07,5.87110299089698e-07,6.03924202874472e-07,5.962700020602737e-07,3.48034805725978
HD222368,69,4.334289708905697,6215.682106417039,0.014763845526229724,0.26878652829597194,0.26878652829597194,0.26878652829597194,0.26878652829597194,0.26878652829597194,0.26878652829597194,1.0,1.0,1.0,1.0,1.0,1.0,13.608523813458245,4.236858270060677,4.704634637277368,4.183971029678259,4.257968575129927,3.5630391104526966,-0.121,-0.638,-0.067,-0.165,0.507,5.737433523130152e-07,6.003536007157674e-07,5.731556300119301e-07,5.859675209596028e-07,5.984740588680646e-07,5.897095013546666e-07,3.4134943293180147
HD222368,70,4.218306991315,6196.740700519397,-0.12443879375029848,0.255401934619796,0.255401934619796,0.255401934619796,0.255401934619796,0.255401934619796,0.255401934619796,1.0,1.0,1.0,1.0,1.0,1.0,13.676184332088173,4.237399044477649,4.710776540517233,4.168567874922492,4.262262350524079,3.5584162787135387,-0.131,-0.633,-0.079,-0.17300000000000001,0.498,5.787637965528704e-07,5.942242325651706e-07,5.878057426658904e-07,5.879711735187264e-07,6.060304741581352e-07,5.880400581602505e-07,3.437762173861137
HD222368,71,4.053253335214901,6185.12960795969,-0.021702794552479587,0.2303414714723649,0.2303414714723649,0.2303414714723649,0.2303414714723649,0.2303414714723649,0.2303414714723649,1.0,1.0,1.0,1.0,1.0,1.0,13.651144768019126,4.237864064244792,4.7254453943601735,4.169257361764147,4.260478154996665,3.5542878139338816,-0.12300000000000001,-0.637,-0.07,-0.16699999999999998,0.508,5.742689682227683e-07,5.884137556438544e-07,5.825832982563442e-07,5.856925672562817e-07,6.027619775720753e-07,5.827558406754199e-07,3.39440614430441
HD222368,72,4.4857582553053685,6174.354312397713,-0.18434926268884771,0.2524542134306961,0.2524542134306961,0.2524542134306961,0.2524542134306961,0.2524542134306961,0.2524542134306961,1.0,1.0,1.0,1.0,1.0,1.0,13.648293047922834,4.236919883253374,4.734898739384308,4.176576557478627,4.260754927115869,3.558961904574297,-0.141,-0.649,-0.08900000000000001,-0.182,0.496,5.843768745485529e-07,5.897955328925451e-07,5.888848094573336e-07,5.936890020435476e-07,6.068428129525212e-07,5.876280695549483e-07,3.421355763173327
HD222368,73,4.3146492824598575,6143.735816209884,0.0933074422508624,0.2494094738893938,0.2494094738893938,0.2494094738893938,0.2494094738893938,0.2494094738893938,0.2494094738893938,1.0,1.0,1.0,1.0,1.0,1.0,13.681322158021661,4.237294225567695,4.717934099300846,4.17963846945124,4.261299228053114,3.5568139137266352,-0.124,-0.6729999999999999,-0.068,-0.171,0.525,5.75099889843231e-07,6.124735453708858e-07,5.759775907070376e-07,5.874099293805637e-07,5.920186784861975e-07,5.975240831598239e-07,3.4958322012750793
HD222368,74,4.891087610134202,6178.283307784811,-0.014453589458740979,0.2595977552446432,0.2595977552446432,0.2595977552446432,0.2595977552446432,0.2595977552446432,0.2595977552446432,1.0,1.0,1.0,1.0,1.0,1.0,13.631319725294782,4.23687823775368,4.736276311778071,4.18293751643818,4.2642955951131425,3.5565740336520033,-0.133,-0.672,-0.078,-0.17600000000000002,0.513,5.801091018256348e-07,6.016590448676744e-07,5.79543404983681e-07,5.88494944811214e-07,5.9873047108017e-07,5.930390676508586e-07,3.4442775304392184
HD222368,75,4.212724770942377,6246.845820169297,-0.006502095872452381,0.2355733514242481,0.2355733514242481,0.2355733514242481,0.2355733514242481,0.2355733514242481,0.2355733514242481,1.0,1.0,1.0,1.0,1.0,1.0,13.641447195272573,4.237343870013647,4.717833291218747,4.169708413328003,4.260839198161094,3.5533043037227423,-0.11800000000000001,-0.619,-0.065,-0.16,0.501,5.7190438523568e-07,5.828108900694385e-07,5.796657083622851e-07,5.81735135994147e-07,6.072104724477119e-07,5.78448288135935e-07,3.3645304100801723
HD222368,76,4.4608657091912045,6206.092457198235,-0.09858249283108306,0.27088796033568396,0.27088796033568396,0.27088796033568396,0.27088796033568396,0.27088796033568396,0.27088796033568396,1.0,1.0,1.0,1.0,1.0,1.0,13.688093914343408,4.236207235125323,4.7256814022692035,4.171989060055999,4.260617774769515,3.5609652279225865,-0.132,-0.64,-0.079,-0.17300000000000001,0.499,5.799333450849846e-07,5.899136069602324e-07,5.859564654305912e-07,5.88862454325697e-07,6.040527745356081e-07,5.859215022101334e-07,3.4313452222267498
HD222368,77,4.696837127327985,6198.7048271712665,0.011228934175313746,0.2627856990459282,0.2627856990459282,0.2627856990459282,0.2627856990459282,0.2627856990459282,0.2627856990459282,1.0,1.0,1.0,1.0,1.0,1.0,13.66565346564436,4.237041414029793,4.732555161773254,4.1764427456746205,4.261956733550714,3.556271495483301,-0.127,-0.6579999999999999,-0.073,-0.171,0.511,5.768254439868621e-07,5.959899136403189e-07,5.803418320140696e-07,5.870543104615998e-07,6.000015557134293e-07,5.883241257789363e-07,3.434128097030013
HD222368,78,4.331966515452055,6179.007220097104,-0.14767173938540745,0.25253007832064717,0.25253007832064717,0.25253007832064717,0.25253007832064717,0.25253007832064717,0.25253007832064717,1.0,1.0,1.0,1.0,1.0,1.0,13.627906980849511,4.2365007184074654,4.7286152877083,4.163715634540149,4.262361480311068,3.555810485901568,-0.136,-0.643,-0.084,-0.17800000000000002,0.498,5.819165209941369e-07,5.899495301121294e-07,5.931639120968577e-07,5.90631196928439e-07,6.074867085639745e-07,5.867363264649325e-07,3.4059661223530155
HD222368,79,4.751236425567991,6179.767636702672,-0.02274819819791169,0.2586403916794336,0.2586403916794336,0.2586403916794336,0.2586403916794336,0.2586403916794336,0.2586403916794336,1.0,1.0,1.0,1.0,1.0,1.0,13.653049510301116,4.236117678452242,4.697586205048861,4.18683492415113,4.261218387453292,3.559156772189315,-0.132,-0.6659999999999999,-0.078,-0.175,0.511,5.799811827114965e-07,6.200496870218555e-07,5.774667792094056e-07,5.896219186635355e-07,5.984092054705927e-07,6.04022285297712e-07,3.519259711467545
HD222368,80,4.368724486650909,6132.429386872919,0.03569879168188202,0.2465350098518817,0.2465350098518817,0.2465350098518817,0.2465350098518817,0.2465350098518817,0.2465350098518817,1.0,1.0,1.0,1.0,1.0,1.0,13.592803805395425,4.237141457936642,4.711888611154276,4.184667041085127,4.263366125966723,3.5550601626070506,-0.13,-0.675,-0.075,-0.17600000000000002,0.521,5.783681800504341e-07,6.170289347567014e-07,5.770243735922938e-07,5.889989549834461e-07,5.951643503655535e-07,6.015646328741945e-07,3.474076821039299
HD222368,81,4.165805823628657,6104.327582115771,-0.13122459619747867,0.23763381631348923,0.23763381631348923,0.23763381631348923,0.23763381631348923,0.23763381631348923,0.23763381631348923,1.0,1.0,1.0,1.0,1.0,1.0,13.639401683578827,4.237685460701031,4.721046163083642,4.16361859529911,4.263824922442422,3.5580110735225943,-0.141,-0.669,-0.08900000000000001,-0.18600000000000003,0.51,5.839649622808891e-07,6.084746778046592e-07,5.95955094282667e-07,5.941977536914949e-07,5.99592987894507e-07,5.986707915951512e-07,3.4811099021678658
HD222368,82,4.132023200640204,6141.558199232189,-0.015030176572382321,0.23028034003014522,0.23028034003014522,0.23028034003014522,0.23028034003014522,0.23028034003014522,0.23028034003014522,1.0,1.0,1.0,1.0,1.0,1.0,13.628931045247292,4.237366892610974,4.735877967650386,4.182018329352608,4.26280162453258,3.5530889949120765,-0.129,-0.659,-0.075,-0.175,0.515,5.777157631954512e-07,5.947162257263331e-07,5.784337739699473e-07,5.887627495754778e-07,5.995499576980114e-07,5.879160407139803e-07,3.413327215446455
HD222368,83,3.9663956724345626,6232.829925333537,0.0569509690814714,0.24874415970664399,0.24874415970664399,0.24874415970664399,0.24874415970664399,0.24874415970664399,0.24874415970664399,1.0,1.0,1.0,1.0,1.0,1.0,13.681214641561608,4.238237073172449,4.7183975995204195,4.170472231990142,4.260248183492865,3.554019222383344,-0.111,-0.619,-0.057,-0.155,0.509,5.67761768995212e-07,5.825080544741906e-07,5.750056099600984e-07,5.793776010934106e-07,6.023560624520508e-07,5.766095402825992e-07,3.373418032271537
HD222368,84,4.576950562063403,6176.617235331702,-0.14013945846717293,0.254529363533475,0.254529363533475,0.254529363533475,0.254529363533475,0.254529363533475,0.254529363533475,1.0,1.0,1.0,1.0,1.0,1.0,13.638241740301819,4.2369095507309495,4.713988746143797,4.171658847221762,4.263435061522425,3.556994829160236,-0.139,-0.654,-0.086,-0.18,0.5,5.833069544895347e-07,6.040396902404973e-07,5.899258619329763e-07,5.911353758835197e-07,6.057076279637274e-07,5.957465959401121e-07,3.4635173147755323
HD222368,85,4.545885359818596,6235.20169566247,-0.10009981047933614,0.2707575160883305,0.2707575160883305,0.2707575160883305,0.2707575160883305,0.2707575160883305,0.2707575160883305,1.0,1.0,1.0,1.0,1.0,1.0,13.69432032826302,4.238242792638087,4.738797687249964,4.188899739996275,4.259630186364285,3.5582227231295334,-0.13,-0.632,-0.078,-0.17,0.495,5.777818000538915e-07,5.785513345823129e-07,5.763696163149169e-07,5.877720088987477e-07,6.078156602322387e-07,5.782435207709443e-07,3.3894619687013585
HD222368,86,4.309983876559889,6156.9231316022315,0.0025175083972764217,0.2736913966316138,0.2736913966316138,0.2736913966316138,0.2736913966316138,0.2736913966316138,0.2736913966316138,1.0,1.0,1.0,1.0,1.0,1.0,13.581724400993899,4.238124849995274,4.71970294523487,4.161937172262343,4.262207141366134,3.558217998985467,-0.129,-0.66,-0.07400000000000001,-0.17300000000000001,0.515,5.773125979348638e-07,6.041987139658814e-07,5.886892506239715e-07,5.880010723270921e-07,5.967243705685907e-07,5.934442675534743e-07,3.4215964885630545
HD222368,87,4.3462036289464265,6092.663783009626,-0.23373181290385792,0.21357835678670323,0.21357835678670323,0.21357835678670323,0.21357835678670323,0.21357835678670323,0.21357835678670323,1.0,1.0,1.0,1.0,1.0,1.0,13.663383156129093,4.237654096136007,4.71117901897646,4.184897198252261,4.259691089383956,3.561751921948787,-0.151,-0.675,-0.1,-0.19399999999999998,0.504,5.893853493686559e-07,6.174323310987629e-07,5.903398428414942e-07,6.008755586123945e-07,6.008418931813022e-07,6.0621353840672e-07,3.537375397275542
